	286.809004	64.170611
	283.811000	64.281119
	283.541095	64.287466
	280.543090	64.397974
	279.993284	64.410902
	279.993284	64.410902
	277.544851	64.498485
	275.593009	64.564387
	326.798021	55.958512
	324.473646	56.813365
	322.361081	57.573214
	319.858654	58.342231
	319.709646	58.385745
	317.325061	59.061969
	314.641286	59.775235
	312.583295	60.303745
	309.747223	60.920568
	309.627735	60.943383
	306.679822	61.482816
	304.349105	61.897710
	301.717319	62.269671
	301.089185	62.354459
	298.117519	62.734412
	295.833730	63.018171
	292.990373	63.325090
	290.115616	63.572733
	289.826188	63.599544
	286.831004	63.830014
	286.809004	64.170611
	283.811000	64.281119
	283.541095	64.287466
	280.543090	64.397974
	279.993284	64.410902
	279.993284	64.410902
	277.544851	64.498485
	275.593009	64.564387
	326.798021	55.958512
	324.473646	56.813365
	322.361081	57.573214
	319.858654	58.342231
	319.709646	58.385745
	317.325061	59.061969
	314.641286	59.775235
	312.583295	60.303745
	309.747223	60.920568
	309.627735	60.943383
	306.679822	61.482816
	304.349105	61.897710
	301.717319	62.269671
	301.089185	62.354459
	298.117519	62.734412
	295.833730	63.018171
	292.990373	63.325090
	290.115616	63.572733
	289.826188	63.599544
	286.831004	63.830014
	280.2979751047	75.2462717454
	277.9095208749	75.3324404504
	275.8904665472	75.3899184239
	273.8714122169	75.4473963503
	272.1622488166	75.4975875331
	270.4628469401	75.5375468235
	267.9339720426	75.6070123953
	265.3951006615	75.6767129476
	262.8562292784	75.7464134246
	260.3173578947	75.8161138292
	257.9481917379	75.8718214699
	255.5792605387	75.9375258343
	252.8704489586	76.0112219277
	250.1518758487	76.0951497656
	247.6829798242	76.1632044386
	245.2043222715	76.241490865
	242.7354262414	76.3095453942
	240.2665302128	76.3775998536
	237.8378550592	76.4547108033
	235.4089449507	76.521824919
	232.9902662753	76.5987006752
	230.5713526446	76.6655796016
	228.0727021105	76.7443356146
	225.5738166216	76.8130948002
	223.0749311298	76.8818539164
	220.5762805897	76.9606097013
	218.1973528737	77.0265480861
	215.8181902076	77.08248967
	213.279553731	77.1621854327
	210.7309207715	77.2421161641
	208.2120423018	77.3113449453
	205.6933987814	77.3905703762
	203.1747552575	77.4697957326
	200.6558767817	77.539024291
	197.8773247271	77.6243607015
	195.0990076136	77.7196937296
	192.9499989619	77.7802253463
	190.8109867882	77.8405218659
	188.2123713949	77.921627125
	185.613755998	78.0027323033
	183.0051441151	78.0840724427
	180.4062937661	78.1551807594
	177.7874504515	78.226759087
	175.1788385617	78.3080989828
	172.929630128	78.3609838494
	170.6906531197	78.4236303028
	168.2119954892	78.5019144155
	165.7331029097	78.5702017772
	163.254445272	78.6484857402
	160.7657911513	78.7270046699
	158.106961892	78.7995225714
	155.4481326265	78.8720403911
	153.0494468363	78.9484437159
	150.6505261006	79.0148503077
	148.1016581315	79.0847824476
	145.5527901606	79.1547145161
	143.00415713	79.2346431589
	140.4552891569	79.304575073
	137.7267194426	79.3887342762
	134.9981497278	79.4728933883
	132.8491410264	79.5334234969
	130.7001323248	79.5939535538
	128.2014816877	79.6727065415
	125.6925996294	79.7416978651
	123.1939489895	79.8204507018
	120.6950634072	79.8892068418
	118.4460898742	79.9520869662
	116.1971163378	80.0149670344
	116.1971163378	80.0149670344
	115.1277276925	80.0501126478
	112.908743603	80.1122875168
	110.6899944483	80.1844589406
	108.2510877467	80.2518044963
	105.8224124638	80.328911554
	103.3837406963	80.4062535762
	100.9448339885	80.4735989217
	98.7760672338	80.5445948415
	96.5970690588	80.6058291395
	94.418070882	80.667063386
	92.6989108836	80.7174859768
	90.9797508853	80.7679085321
	88.4208863795	80.8380739386
	85.85202539	80.9084743043
	83.2831644002	80.9788745961
	80.7143034052	81.0492748127
	78.6952489331	81.1067481244
	76.6661979756	81.1644564268
	74.6473784323	81.2319262133
	72.8482465638	81.2842286645
	71.0393531439	81.3467626766
	68.5504639986	81.4152822688
	66.0518133006	81.4940333782
	63.5629241497	81.5625528254
	61.0640385132	81.6313072316
	59.0349875442	81.6890151099
	57.0061715036	81.7567194876
	54.967124049	81.8146622958
	52.6181856407	81.8798910001
	50.2692472282	81.9451196392
	47.8403369582	82.0122284512
	45.4216580987	82.0890987032
	42.9929827534	82.1662039122
	40.5743038886	82.2430740172
	38.0854147148	82.3115927263
	35.6065220206	82.3798763353
	33.1178677725	82.4583914182
	30.6389750738	82.5266748873
	28.160082375	82.5949582826
	25.6814246009	82.6732381165
	23.2125283787	82.7412863426
	20.7336356723	82.809569525
	18.6348442227	82.8789181311
	16.5458143273	82.9380351534
	14.457019357	83.0071486264
